0.0,-44.0771,46.4541,38.4064
0.0,22.9006,-59.9384,-38.2335
0.0,21.9272,-73.347,25.5792
0.0,25.7071,-78.77430000000001,14.1609
0.0,26.3531,-59.3012,-37.4621
0.0,23.5083,-53.0486,-41.1621
0.0,17.9256,-60.6475,37.6534
0.0,38.1264,-77.08470000000001,2.13136
0.0,27.4927,-77.8002,-7.39471
0.0,24.9377,-70.2104,-22.397
0.0,29.968,-69.1216,-22.7932
0.0,30.9773,-69.1529,24.735300000000002
0.0,30.7032,-61.015100000000004,-32.2641
0.0,26.8003,-59.8254,-37.30350000000001
0.0,30.6034,-71.37490000000001,-21.3505
0.0,30.0008,-64.26320000000001,-26.858
0.0,30.3102,-65.4329,28.4892
0.0,29.1146,-79.43260000000001,7.361280000000001
0.0,32.9179,-77.0999,5.81443
0.0,36.7491,-75.84349999999999,-11.1566
0.0,33.7352,-75.8936,-12.2512
0.0,35.469300000000004,-64.84779999999999,-24.378
0.0,29.2356,-55.5231,36.8871
0.0,25.8198,-58.925900000000006,35.8853
0.0,28.261499999999998,-62.559400000000004,32.045700000000004
0.0,37.5372,-74.3928,13.9569
0.0,36.885,-75.7565,-5.8926
0.0,33.7617,-73.4654,-17.248099999999997
0.0,33.3606,-60.6113,-33.5979
0.0,30.1249,-59.4689,-36.7793
0.0,26.2306,-54.703300000000006,-40.6563
0.0,25.8198,-51.961800000000004,-41.3835
0.0,40.4838,-74.2978,-12.1312
0.0,35.697199999999995,-61.7057,-26.967000000000002
0.0,32.075,-51.9482,-40.707100000000004
0.0,33.5233,-72.01259999999999,22.0706
0.0,40.4829,-75.76520000000001,9.022509999999999
0.0,41.7911,-77.6545,4.903829999999999
0.0,45.6245,-76.55919999999999,-1.91139
0.0,43.9242,-74.6347,-7.6308
0.0,39.925200000000004,-74.1078,-15.5954
0.0,40.8488,-73.7998,-16.1213
0.0,41.6958,-68.54549999999999,-22.111800000000002
0.0,41.6789,-63.7012,-25.529
0.0,35.3621,-52.4163,-40.5454
0.0,32.5419,-62.5661,31.3742
0.0,37.0831,-71.7023,21.204400000000003
0.0,44.0302,-73.56179999999999,11.9562
0.0,33.394,-58.4991,-35.9234
0.0,31.363599999999998,-58.8098,33.8699
0.0,45.4157,-69.4689,17.9675
0.0,41.032199999999996,-71.39189999999999,-18.7231
0.0,37.849599999999995,-60.8593,-31.534399999999998
0.0,31.890300000000003,-52.3627,37.8711
0.0,35.2264,-62.905699999999996,29.738
0.0,39.630199999999995,-68.8844,23.647399999999998
0.0,43.8908,-77.6637,2.80993
0.0,53.6175,-70.971,-1.89287
0.0,50.224,-71.4083,-9.225340000000001
0.0,36.6881,-57.065,-36.5054
0.0,38.05,-53.168800000000005,-38.0284
0.0,33.399100000000004,-48.107,-41.931200000000004
0.0,36.0618,-53.762499999999996,35.4801
0.0,44.3063,-67.8743,-20.4564
0.0,44.5332,-64.2278,-24.5075
0.0,42.83,-61.8802,-29.4677
0.0,42.733,-60.2057,-32.773900000000005
0.0,36.477799999999995,-49.2348,-42.9993
0.0,42.971000000000004,-69.1742,21.0054
0.0,46.6966,-72.65299999999999,11.676
0.0,47.7114,-72.62989999999999,8.745579999999999
0.0,47.1321,-76.1027,0.9360310000000001
0.0,54.1686,-69.04830000000001,-9.4938
0.0,41.524,-57.936099999999996,-35.3915
0.0,39.9132,-57.007000000000005,32.145199999999996
0.0,42.9352,-64.34769999999999,26.1249
0.0,43.3893,-73.6608,-11.6458
0.0,47.532900000000005,-69.9871,-13.674499999999998
0.0,48.9264,-63.183,-22.907500000000002
0.0,46.754999999999995,-59.4635,-32.9897
0.0,41.071200000000005,-52.1891,-37.1198
0.0,37.4697,-47.634,-43.976099999999995
0.0,54.0106,-68.21549999999999,-10.5693
0.0,51.1979,-63.5714,-19.4243
0.0,50.8809,-62.1943,-25.756700000000002
0.0,43.5872,-51.4857,-36.7661
0.0,43.785,-60.3964,28.233
0.0,58.7012,-63.2851,10.9092
0.0,52.244,-70.4641,5.706049999999999
0.0,53.427,-70.3388,3.11664
0.0,57.7773,-68.8256,-2.9543999999999997
0.0,54.7734,-68.3086,-9.566669999999998
0.0,53.442099999999996,-66.3339,-13.8656
0.0,54.108200000000004,-64.5795,-17.2683
0.0,55.353300000000004,-62.171499999999995,-21.461299999999998
0.0,48.7563,-59.4375,-29.107999999999997
0.0,46.887,-53.377500000000005,-36.0902
0.0,45.7611,-52.121,-36.4664
0.0,45.3579,-51.6276,33.6097
0.0,46.5452,-65.4894,23.0836
0.0,58.957,-61.907,13.5647
0.0,58.7043,-62.6853,12.309199999999999
0.0,61.831900000000005,-65.28739999999999,-0.462903
0.0,63.81249999999999,-60.5863,-8.477820000000001
0.0,58.9399,-64.6588,-9.64604
0.0,55.281,-59.7096,-25.380699999999997
0.0,52.1935,-57.2786,-28.6616
0.0,49.9171,-56.0301,-32.5589
0.0,49.2125,-48.178,-36.956500000000005
0.0,45.602,-46.4129,-38.7022
0.0,42.6733,-47.7671,-39.7001
0.0,53.3091,-62.4982,20.3635
0.0,59.672000000000004,-67.267,-2.21442
0.0,61.334,-62.65560000000001,-9.0098
0.0,58.8756,-61.1716,-15.7374
0.0,57.5184,-60.233000000000004,-22.162000000000003
0.0,51.9031,-54.2239,-31.805
0.0,49.2607,-53.4388,30.5947
0.0,49.3223,-61.913500000000006,24.3218
0.0,54.394,-61.233599999999996,20.641199999999998
0.0,56.1156,-61.6213,18.069499999999998
0.0,60.9766,-61.563,-11.364700000000001
0.0,60.5387,-60.1779,-14.3825
0.0,58.3512,-61.174600000000005,-17.8023
0.0,51.4124,-47.4913,33.2166
0.0,52.3397,-51.5443,30.2591
0.0,62.1752,-61.8542,6.935969999999999
0.0,60.6336,-65.0403,4.28146
0.0,63.797599999999996,-62.0452,-4.11715
0.0,64.6099,-59.6014,-8.44407
0.0,-53.3249,43.0758,35.1146
0.0,-49.6363,46.102700000000006,35.562400000000004
0.0,-53.1139,47.2803,32.653
0.0,-54.0795,49.905,30.0916
0.0,-56.1442,51.784200000000006,26.887600000000003
0.0,-58.060599999999994,53.0448,23.877599999999997
0.0,-60.7729,54.3296,19.3483
0.0,-62.5015,55.1745,15.614700000000001
0.0,-60.7774,57.2543,14.931099999999999
0.0,-62.36,57.244099999999996,11.963899999999999
0.0,-62.4312,59.1,6.34458
0.0,-64.0991,58.172000000000004,1.76092
0.0,-62.3502,59.865,-1.46228
0.0,-58.009699999999995,48.4017,28.0618
0.0,-62.0647,51.6962,20.813499999999998
0.0,-67.1962,54.684799999999996,4.814159999999999
0.0,-63.826800000000006,57.693599999999996,6.67695
0.0,-63.45399999999999,41.2427,28.7148
0.0,-62.0319,52.5943,20.0039
0.0,-66.7876,55.298899999999996,1.31115
0.0,-63.686499999999995,58.5229,-2.58431
0.0,-62.7423,56.938500000000005,-11.8141
0.0,-61.4579,56.0834,-15.818100000000001
0.0,-62.8957,51.601099999999995,-20.015
0.0,-58.9103,53.0485,-22.9781
0.0,-57.7804,52.9524,-24.2467
0.0,-56.668099999999995,52.1856,-26.0379
0.0,-58.1654,48.336999999999996,-28.0474
0.0,-56.6714,46.7339,-30.4881
0.0,-55.9643,43.009499999999996,33.2865
0.0,-63.157199999999996,43.8611,26.9085
0.0,-63.06730000000001,44.3784,26.5432
0.0,-65.6493,47.3876,21.0289
0.0,-63.0994,49.4442,22.116899999999998
0.0,-55.7935,36.977999999999994,36.6114
0.0,-58.0194,45.1137,30.514599999999998
0.0,-67.3915,49.9563,14.8223
0.0,-67.8154,51.3218,12.1286
0.0,-64.8522,56.7808,-6.31028
0.0,-54.536500000000004,40.5388,35.685700000000004
0.0,-64.5361,40.5158,27.8442
0.0,-67.7881,42.1039,23.1325
0.0,-69.8805,48.4418,11.9056
0.0,-71.4732,49.2793,3.04464
0.0,-68.4216,53.286500000000004,-2.62845
0.0,-56.1471,35.8312,36.8842
0.0,-71.4516,47.5056,9.44497
0.0,-68.63,52.193400000000004,6.96986
0.0,-68.6237,51.242599999999996,-9.59705
0.0,-64.1722,53.4332,-15.793600000000001
0.0,-66.715,49.8842,-16.187
0.0,-64.86880000000001,48.4079,-20.7533
0.0,-62.88150000000001,47.674,-23.8476
0.0,-65.3472,43.6115,-24.7191
0.0,-59.314400000000006,44.950900000000004,-29.4168
0.0,-59.7683,43.3367,-30.513599999999997
0.0,-54.2744,45.4555,-33.0674
0.0,-51.6631,42.5877,-36.3626
0.0,-53.4185,34.435,-39.033199999999994
0.0,-69.9941,43.207,18.867700000000003
0.0,-71.1491,44.599199999999996,15.0843
0.0,-74.5047,42.6481,11.132299999999999
0.0,-74.64020000000001,44.5144,4.42733
0.0,-74.14179999999999,45.530300000000004,2.63619
0.0,-69.7576,51.709900000000005,-3.53892
0.0,-54.385999999999996,40.553,-35.665299999999995
0.0,-66.9667,36.3573,28.077499999999997
0.0,-54.9011,31.446799999999996,39.339
0.0,-67.994,37.816900000000004,25.853399999999997
0.0,-71.9119,37.4617,21.183500000000002
0.0,-78.17920000000001,37.2873,8.046650000000001
0.0,-63.98479999999999,28.209600000000002,34.469699999999996
0.0,-75.1486,39.1935,13.7573
0.0,-74.08579999999999,45.7479,-2.08548
0.0,-70.6883,49.1374,-8.970699999999999
0.0,-67.2956,40.654799999999994,-24.605700000000002
0.0,-66.4587,40.229099999999995,-25.851
0.0,-58.3131,37.1737,-34.698
0.0,-54.078300000000006,37.112,-37.559599999999996
0.0,-59.1036,27.6801,38.1053
0.0,-60.9241,29.7853,36.0364
0.0,-66.6356,31.189,30.9359
0.0,-78.3225,38.5845,-0.77538
0.0,-74.292,45.3637,-3.86507
0.0,-65.1631,35.9236,-29.954
0.0,-60.0905,23.3494,38.8183
0.0,-74.5455,37.056,17.1898
0.0,-80.8175,31.623199999999997,7.72544
0.0,-71.1576,32.7987,25.4745
0.0,-80.1813,34.8116,-0.849473
0.0,-61.6406,31.918799999999997,-34.719699999999996
0.0,-62.390800000000006,31.2256,-34.342
0.0,-56.5564,24.3212,40.6002
0.0,-70.8781,27.4329,28.4266
0.0,-76.0962,40.7564,-9.39935
0.0,-75.21079999999999,41.4282,-11.1432
0.0,-74.04910000000001,40.4187,-15.089599999999999
0.0,-72.9459,40.8508,-16.770799999999998
0.0,-72.40920000000001,40.0417,-18.5039
0.0,-75.9005,34.8825,-17.160700000000002
0.0,-68.4396,36.951499999999996,-26.18
0.0,-70.532,33.394800000000004,-25.6681
0.0,-61.2443,40.967999999999996,-31.1139
0.0,-64.81389999999999,29.6299,-33.0478
0.0,-57.1479,29.368100000000002,-38.748
0.0,-60.4849,19.539399999999997,39.4669
0.0,-67.5485,25.230900000000002,32.4396
0.0,-76.7475,34.4054,15.5902
0.0,-65.28150000000001,28.9725,-32.9394
0.0,-57.1689,29.016900000000003,-38.8486
0.0,-54.6862,26.680100000000003,-41.0183
0.0,-65.1364,25.6205,34.4367
0.0,-78.7247,32.2541,13.5936
0.0,-82.67779999999999,28.3562,4.16499
0.0,-81.927,30.7278,-0.791049
0.0,-78.4661,37.5349,-6.74497
0.0,-79.1264,26.571399999999997,-17.6101
0.0,-77.2046,25.0143,-21.5233
0.0,-70.83250000000001,33.1549,-25.6513
0.0,-72.77210000000001,29.664800000000003,-25.413999999999998
0.0,-61.4129,18.6282,39.0584
0.0,-69.21249999999999,19.6912,32.8315
0.0,-74.77000000000001,26.59,24.1
0.0,-75.62480000000001,30.7819,20.5367
0.0,-79.01379999999999,29.2293,15.6023
0.0,-72.56450000000001,22.3726,28.5096
0.0,-72.6732,24.870900000000002,27.4833
0.0,-75.4157,26.1977,23.6298
0.0,-81.9826,27.1817,9.507579999999999
0.0,-81.8647,29.315399999999997,-6.65131
0.0,-80.82060000000001,28.6172,-11.786
0.0,-79.0452,28.706599999999998,-15.8365
0.0,-67.745,25.2721,-32.273700000000005
0.0,-65.0692,25.1855,-34.58
0.0,-55.1168,19.673099999999998,-42.7811
0.0,-67.7634,18.907899999999998,34.1464
0.0,-79.41460000000001,27.390500000000003,16.2186
0.0,-83.9379,25.0312,-0.8675809999999999
0.0,-82.35860000000001,23.383000000000003,-12.3347
0.0,-65.226,20.3499,-36.0501
0.0,-59.772400000000005,13.4307,40.9489
0.0,-84.4717,20.177500000000002,8.40985
0.0,-80.9976,22.2345,-16.0948
0.0,-80.995,15.106,-19.5694
0.0,-74.3386,22.677699999999998,-26.3429
0.0,-57.3479,21.072899999999997,-41.1713
0.0,-61.0529,15.6139,39.8563
0.0,-74.5553,17.0896,27.9892
0.0,-76.207,20.0219,25.043400000000002
0.0,-77.8959,21.363500000000002,22.2708
0.0,-85.5663,19.3925,1.0437999999999998
0.0,-84.39099999999999,22.769399999999997,-4.07158
0.0,-67.8672,18.2243,-34.4819
0.0,-62.2861,10.6685,39.7538
0.0,-70.9366,14.9663,32.2511
0.0,-81.0078,22.6637,16.149
0.0,-85.2956,16.3347,8.42601
0.0,-86.4294,11.8549,5.93711
0.0,-84.6499,20.97,-6.07772
0.0,-81.804,19.7054,-16.0187
0.0,-79.18119999999999,14.5462,-22.4635
0.0,-77.0873,15.4893,-25.1276
0.0,-73.662,19.7988,-28.212600000000002
0.0,-58.1888,19.1183,-41.222500000000004
0.0,-58.3836,9.62611,42.1717
0.0,-64.5529,12.665799999999999,37.8304
0.0,-68.4991,13.3765,34.607
0.0,-79.1662,15.381300000000001,22.5601
0.0,-86.343,14.839599999999999,2.40789
0.0,-68.339,10.1071,35.255300000000005
0.0,-86.1824,15.5453,-4.5776200000000005
0.0,-64.9288,11.6273,-38.646699999999996
0.0,-75.6617,10.1925,28.266
0.0,-82.3755,16.7436,16.405
0.0,-82.85,14.2274,-16.1874
0.0,-74.4203,14.061300000000001,-28.96
0.0,-69.16210000000001,4.8307400000000005,-36.46
0.0,-60.2791,14.539299999999999,-41.133500000000005
0.0,-60.606,6.41468,41.0726
0.0,-80.0056,9.20908,22.767200000000003
0.0,-83.7706,12.3903,15.3218
0.0,-86.93570000000001,6.12781,5.5883199999999995
0.0,-87.0638,9.0218,0.592185
0.0,-75.83840000000001,9.71424,-28.0306
0.0,-65.898,10.1857,-38.1862
0.0,-56.2449,7.56847,-43.9519
0.0,-83.01060000000001,12.1633,16.742900000000002
0.0,-86.2439,11.1836,-7.29807
0.0,-84.9184,3.73365,-13.568399999999999
0.0,-80.7498,4.99474,-21.8701
0.0,-79.0543,3.3968599999999998,-24.546100000000003
0.0,-72.1384,7.287509999999999,-32.882000000000005
0.0,-69.5118,3.58911,-36.4141
0.0,-66.2922,8.2477,-38.2248
0.0,-61.4789,9.32412,-41.6408
0.0,-59.0889,3.74004,41.967699999999994
0.0,-87.2893,5.6694700000000005,-0.9987799999999999
0.0,-86.7707,2.99573,-6.94982
0.0,-83.8129,9.72606,-15.178799999999999
0.0,-74.4025,4.20273,-30.0134
0.0,-60.4392,5.07453,-42.8669
0.0,-57.0117,2.48015,43.0877
0.0,-65.4352,5.24451,37.7391
0.0,-70.3008,8.52798,33.864
0.0,-80.6319,0.5200940000000001,22.7791
0.0,-87.3512,2.7486699999999997,-0.958467
0.0,-76.07700000000001,5.27306,28.2938
0.0,-83.7419,4.37943,16.7834
0.0,-84.798,4.093,14.4039
0.0,-86.76910000000001,-3.71692,8.28794
0.0,-82.37310000000001,-0.907445,-19.8798
0.0,-79.83959999999999,-0.9784900000000001,-23.8951
0.0,-71.0932,0.295726,-35.405100000000004
0.0,-63.0607,1.0917299999999999,39.2591
0.0,-87.2482,-2.454,1.01624
0.0,-84.4255,-2.4261500000000003,-15.3015
0.0,-77.27000000000001,-1.03,-26.75
0.0,-72.4135,-7.36718,-31.865900000000003
0.0,-60.566500000000005,2.8270999999999997,-42.973699999999994
0.0,-55.788900000000005,-0.756813,-44.8028
0.0,-78.2261,-2.71703,25.9042
0.0,-86.2937,-8.59225,11.703
0.0,-84.9004,-6.69307,-13.6601
0.0,-80.8322,-6.47045,-23.8507
0.0,-75.1159,-3.94378,-28.7869
0.0,-68.0552,3.561,35.9664
0.0,-68.6311,2.8833800000000003,35.4579
0.0,-78.2567,-5.03901,25.5815
0.0,-86.53139999999999,-1.10129,-7.7266699999999995
0.0,-55.1965,-2.0159700000000003,43.7725
0.0,-72.479,1.8005499999999999,32.2102
0.0,-82.96539999999999,-7.15834,19.147100000000002
0.0,-87.05749999999999,-11.4118,9.43955
0.0,-87.1498,-7.5221100000000005,4.38588
0.0,-86.7951,-7.51513,-1.2230100000000002
0.0,-70.9394,-7.95459,-33.4973
0.0,-64.966,-3.1271,-39.4872
0.0,-59.8322,-0.0288571,-42.9969
0.0,-86.977,-12.4822,3.9688299999999996
0.0,-83.0823,-6.58479,-17.869300000000003
0.0,-72.45870000000001,-9.65648,-31.516799999999996
0.0,-60.784600000000005,-9.63321,-41.314
0.0,-61.5,-6.6,-41.22
0.0,-58.7906,-9.63031,-42.4713
0.0,-69.367,-7.09254,33.4797
0.0,-79.7552,-7.73917,23.4524
0.0,-87.3447,-13.1183,9.35787
0.0,-84.934,-13.1638,-6.06382
0.0,-84.95089999999999,-8.059180000000001,-12.5945
0.0,-82.92439999999999,-13.7462,-17.194399999999998
0.0,-76.7819,-8.83462,-26.9588
0.0,-67.3737,-6.31096,-37.1661
0.0,-59.397999999999996,-4.90491,40.836400000000005
0.0,-73.2864,-11.4793,29.3008
0.0,-83.5651,-14.578100000000001,-14.612200000000001
0.0,-81.0007,-6.8248500000000005,-22.9263
0.0,-73.25619999999999,-12.7765,-30.2575
0.0,-56.5088,-8.40264,-43.750299999999996
0.0,-68.9679,-5.37467,34.3269
0.0,-83.1269,-11.7242,18.9059
0.0,-83.77170000000001,-14.479199999999999,17.5989
0.0,-86.01939999999999,-14.106,14.412899999999999
0.0,-89.6313,-20.8813,12.788300000000001
0.0,-87.2873,-14.7608,8.11404
0.0,-77.6657,-13.5438,-25.6199
0.0,-66.7689,-13.537600000000001,-35.6906
0.0,-66.04889999999999,-11.1755,-37.0783
0.0,-52.872,-8.99872,-45.4972
0.0,-59.5769,-5.46067,40.629
0.0,-63.5657,-8.80411,37.396100000000004
0.0,-71.3447,-13.7683,-31.944399999999998
0.0,-73.0938,-17.5042,-29.5175
0.0,-58.0069,-14.9969,-42.4081
0.0,-56.7085,-17.8596,40.0515
0.0,-66.76790000000001,-12.987200000000001,34.2113
0.0,-82.521,-12.8923,19.098899999999997
0.0,-84.15780000000001,-19.023000000000003,16.9283
0.0,-89.241,-19.109399999999997,10.4514
0.0,-82.6798,-20.1337,-13.1453
0.0,-77.3897,-20.0459,-24.5581
0.0,-72.8566,-20.528299999999998,-29.1764
0.0,-61.842099999999995,-17.9908,-38.4392
0.0,-58.5274,-17.093799999999998,-41.196000000000005
0.0,-57.0415,-11.1949,-43.191300000000005
0.0,-82.5148,-15.9481,18.319399999999998
0.0,-83.1414,-16.1527,-14.6791
0.0,-82.0084,-26.159299999999998,-11.2547
0.0,-80.7503,-16.901300000000003,-20.4957
0.0,-53.710800000000006,-17.3022,-43.953399999999995
0.0,-69.6445,-16.1922,31.407799999999998
0.0,-73.67070000000001,-17.2577,27.7064
0.0,-76.4691,-19.342200000000002,23.915100000000002
0.0,-86.6081,-24.3399,11.1907
0.0,-85.7807,-23.0379,5.279459999999999
0.0,-84.47,-22.9293,-2.51631
0.0,-78.88879999999999,-25.8549,-19.4106
0.0,-74.16,-22.19,-27.709999999999997
0.0,-56.950300000000006,-18.4327,-41.200300000000006
0.0,-55.6601,-18.7015,-42.4288
0.0,-55.793099999999995,-17.265900000000002,40.8789
0.0,-74.6742,-27.620800000000003,22.9069
0.0,-84.3595,-27.239099999999997,2.62991
0.0,-64.66189999999999,-25.6568,-33.2701
0.0,-60.275099999999995,-19.5754,36.8383
0.0,-65.962,-21.2288,32.9161
0.0,-72.53099999999999,-20.8431,28.0461
0.0,-74.2109,-24.4565,25.5122
0.0,-85.3318,-25.7422,10.5925
0.0,-77.2153,-26.1814,-21.9407
0.0,-64.0444,-21.4076,-34.9755
0.0,-79.2628,-33.5405,-14.729199999999999
0.0,-74.4689,-29.944499999999998,-23.438
0.0,-73.35379999999999,-26.997899999999998,-27.5353
0.0,-57.2276,-27.084899999999998,-37.507
0.0,-57.094899999999996,-20.8116,38.9583
0.0,-67.5046,-24.408800000000003,30.595299999999998
0.0,-80.8455,-25.615099999999998,16.4615
0.0,-84.069,-28.7292,5.90994
0.0,-82.59479999999999,-31.0686,-3.12609
0.0,-81.5368,-33.5432,-6.39209
0.0,-74.2114,-26.0633,-26.753800000000002
0.0,-55.10339999999999,-24.458299999999998,-39.207
0.0,-54.9338,-22.3759,-39.923899999999996
0.0,-55.3658,-24.7769,41.5779
0.0,-69.6798,-29.977899999999998,-30.7972
0.0,-64.9751,-29.265,-32.5141
0.0,-58.5656,-23.7499,35.7359
0.0,-58.3657,-30.266399999999997,35.289500000000004
0.0,-79.2244,-29.066100000000002,16.2894
0.0,-81.1068,-34.312000000000005,4.56433
0.0,-73.8668,-33.4451,-22.8501
0.0,-65.58269999999999,-30.1636,-32.5132
0.0,-57.798700000000004,-30.4414,-35.8987
0.0,-71.3634,-28.5671,26.1656
0.0,-76.7099,-38.718500000000006,8.05566
0.0,-78.2852,-35.6265,-15.6617
0.0,-67.744,-35.455,-31.656700000000004
0.0,-60.4497,-32.6745,-33.3894
0.0,-55.2671,-26.8303,41.997899999999994
0.0,-62.3318,-30.9481,31.9288
0.0,-70.7012,-37.2899,22.745
0.0,-71.8492,-39.2855,20.2794
0.0,-80.2578,-30.8224,11.8202
0.0,-75.9284,-42.772999999999996,4.97668
0.0,-80.9952,-35.5601,-0.306043
0.0,-80.8021,-35.8609,-4.94782
0.0,-76.58760000000001,-44.0816,-12.9828
0.0,-73.90220000000001,-42.797399999999996,-18.223300000000002
0.0,-71.3126,-42.7011,-23.0607
0.0,-68.1453,-40.3192,-29.325
0.0,-67.1696,-35.995,-31.2657
0.0,-52.5843,-29.4786,-41.2661
0.0,-75.5698,-36.8739,15.8231
0.0,-74.8622,-45.161300000000004,2.2429799999999998
0.0,-77.07310000000001,-43.2302,-0.99478
0.0,-79.5682,-39.1477,-10.177999999999999
0.0,-76.70299999999999,-44.380700000000004,-6.90923
0.0,-73.5293,-40.541399999999996,-21.0046
