0.0,-44.0771,46.4541,38.4064
0.0,-68.1835,-41.305099999999996,-28.183699999999998
0.0,-55.9587,-34.950799999999994,-35.888799999999996
0.0,-53.1302,-31.636499999999998,-39.9228
0.0,-56.296600000000005,-32.5843,36.9133
0.0,-58.2982,-35.6463,33.8384
0.0,-70.9016,-35.4887,23.5239
0.0,-75.0265,-42.965700000000005,9.89313
0.0,-71.9768,-50.066,-1.35141
0.0,-75.36619999999999,-45.4595,-5.03745
0.0,-61.8279,-38.8926,-30.296
0.0,-61.474399999999996,-36.2174,-31.6665
0.0,-52.32,-32.5,40.07
0.0,-73.77499999999999,-46.8772,2.61626
0.0,-72.02319999999999,-49.562000000000005,-10.8369
0.0,-76.0979,-45.3374,-10.3543
0.0,-72.9139,-46.9009,-13.272
0.0,-67.15350000000001,-45.2037,-22.070200000000003
0.0,-63.02530000000001,-41.2571,-28.1442
0.0,-61.2781,-40.387699999999995,-29.779300000000003
0.0,-55.3581,-36.4996,-35.319900000000004
0.0,-51.0631,-33.389500000000005,-39.6567
0.0,-59.3535,-39.2859,31.2189
0.0,-68.9027,-40.315799999999996,22.762600000000003
0.0,-69.6554,-49.0919,15.5876
0.0,-73.8152,-44.701499999999996,11.402199999999999
0.0,-73.209,-47.9912,-4.4408
0.0,-66.172,-45.561699999999995,-22.4009
0.0,-66.9579,-43.1823,-25.713199999999997
0.0,-68.16,-45.580000000000005,20.5
0.0,-72.5444,-44.4977,15.930900000000001
0.0,-69.8463,-53.7346,7.53144
0.0,-66.2992,-47.4638,-20.2257
0.0,-51.6531,-37.3408,-37.515600000000006
0.0,-68.40549999999999,-44.4799,20.9049
0.0,-66.9812,-47.7705,20.3533
0.0,-72.0923,-49.954,8.5049
0.0,-70.6693,-53.8365,1.40347
0.0,-67.9302,-55.5501,-9.901399999999999
0.0,-68.2234,-51.0558,-16.2529
0.0,-57.072199999999995,-43.8164,-30.7641
0.0,-54.6381,-43.640699999999995,-34.272999999999996
0.0,-53.851000000000006,-33.660000000000004,38.4697
0.0,-50.1885,-40.1971,38.3863
0.0,-66.15390000000001,-51.9131,18.5272
0.0,-71.20360000000001,-52.8424,6.02662
0.0,-70.80980000000001,-54.1586,4.23872
0.0,-69.1109,-54.990700000000004,-6.195530000000001
0.0,-52.9861,-39.6616,-36.1847
0.0,-60.312200000000004,-39.431,30.207
0.0,-60.6712,-46.9991,25.6588
0.0,-69.2398,-55.2432,-3.48999
0.0,-65.7799,-49.998599999999996,-18.4506
0.0,-57.7815,-46.221900000000005,-27.8813
0.0,-52.5449,-42.4919,-35.9047
0.0,-48.527300000000004,-38.595,-39.1273
0.0,-50.153000000000006,-41.4647,37.9062
0.0,-56.74,-42.172599999999996,31.6
0.0,-61.8945,-48.7613,23.473399999999998
0.0,-64.2768,-54.587700000000005,13.8842
0.0,-57.8755,-50.8421,-23.5597
0.0,-56.4632,-48.3286,-26.7209
0.0,-54.919000000000004,-44.5533,-33.5445
0.0,-53.860699999999994,-45.9023,31.257
0.0,-67.0609,-54.6741,10.838000000000001
0.0,-67.4572,-57.627900000000004,0.664401
0.0,-64.1506,-58.685,-9.14976
0.0,-64.8418,-55.4604,-14.583
0.0,-64.5313,-52.8779,-18.052
0.0,-55.858,-50.5242,-25.0934
0.0,-48.427400000000006,-43.9141,37.98350000000001
0.0,-63.2007,-52.0579,20.1953
0.0,-62.70720000000001,-57.1969,10.555399999999999
0.0,-66.7676,-57.3615,-2.61923
0.0,-64.6499,-58.003,-10.538799999999998
0.0,-62.892,-57.041599999999995,-15.6665
0.0,-61.536300000000004,-54.997299999999996,-18.7377
0.0,-55.465,-49.611200000000004,-26.8352
0.0,-53.397,-50.7098,-29.1188
0.0,-52.2741,-48.442899999999995,-33.2337
0.0,-48.727199999999996,-45.0154,-37.347
0.0,-45.9375,-41.4015,-40.1334
0.0,-47.8965,-45.0816,37.4995
0.0,-49.79,-46.66,34.29
0.0,-51.2303,-48.6834,31.3408
0.0,-52.8957,-48.5426,30.0032
0.0,-54.7393,-49.306000000000004,28.2241
0.0,-54.78,-51.52,26.9
0.0,-55.6602,-53.4316,25.1403
0.0,-53.9793,-58.4885,23.5466
0.0,-61.9244,-55.6757,16.4122
0.0,-61.5378,-57.0478,12.710600000000001
0.0,-62.970200000000006,-58.9125,7.836390000000001
0.0,-66.2462,-58.4215,3.8429800000000003
0.0,-64.2804,-60.132999999999996,-2.15313
0.0,-64.08999999999999,-60.25,-4.34
0.0,-63.9396,-60.1693,-6.302989999999999
0.0,-61.754799999999996,-58.9668,-11.7098
0.0,-60.4011,-57.141,-17.2437
0.0,-58.42,-54.78,-21.05
0.0,-55.7564,-52.9751,-23.885
0.0,-49.02,-46.21,-36.64
0.0,46.3622,50.338800000000006,34.8517
0.0,49.126599999999996,51.5169,32.354800000000004
0.0,51.3074,52.2854,30.2702
0.0,51.7562,54.620799999999996,28.035500000000003
0.0,53.6045,56.3873,24.7835
0.0,55.0961,58.128600000000006,21.3404
0.0,56.5294,59.6256,17.5324
0.0,57.802,60.7317,13.6152
0.0,58.6038,61.7206,9.5109
0.0,60.117700000000006,61.3652,5.58613
0.0,59.9184,61.9836,2.49695
0.0,51.0652,62.6538,19.9403
0.0,51.5973,65.7218,14.4426
0.0,55.7064,64.1215,9.84169
0.0,55.5559,65.064,6.8396799999999995
0.0,49.3773,56.696400000000004,27.9896
0.0,54.733700000000006,66.2929,3.68526
0.0,59.2267,61.915400000000005,-6.50819
0.0,58.3472,61.0464,-11.2095
0.0,57.0499,60.104400000000005,-15.148399999999999
0.0,55.1932,62.0043,-15.411
0.0,55.1309,58.597,-19.5454
0.0,44.5736,53.0271,33.9786
0.0,44.0299,60.045899999999996,28.6728
0.0,47.614,62.965900000000005,22.7631
0.0,47.4301,64.4865,21.0033
0.0,50.6946,64.61319999999999,17.152
0.0,52.649300000000004,64.954,13.796199999999999
0.0,53.2806,66.9324,6.16888
0.0,58.5107,63.3966,0.11064
0.0,41.885,54.209599999999995,-33.692600000000006
0.0,40.7451,51.213300000000004,37.133399999999995
0.0,44.833400000000005,57.3825,30.4704
0.0,42.6394,64.3015,25.3247
0.0,44.8454,64.8322,22.9145
0.0,46.565000000000005,64.562,21.7318
0.0,49.502900000000004,56.049099999999996,-27.2838
0.0,39.0461,55.6671,34.975899999999996
0.0,40.2343,49.1847,-36.659400000000005
0.0,34.8945,55.014399999999995,37.2795
0.0,56.3781,65.20700000000001,-2.0158099999999997
0.0,48.7986,70.6339,-4.18187
0.0,52.1698,66.9135,-9.34865
0.0,51.9333,65.8015,-12.7138
0.0,53.5054,60.5078,-19.7255
0.0,50.8162,63.3739,-18.6104
0.0,49.575300000000006,59.4213,-24.7702
0.0,49.7358,59.011,-24.9755
0.0,46.9463,56.3562,-29.153499999999998
0.0,45.049899999999994,55.2825,-31.1032
0.0,44.9268,54.387699999999995,-31.660099999999996
0.0,44.373400000000004,53.3114,-32.5553
0.0,43.3389,52.4368,-33.6013
0.0,34.5993,53.7966,38.1379
0.0,40.5384,56.625,33.5837
0.0,41.313500000000005,62.5743,27.839
0.0,44.497,69.5394,15.6398
0.0,45.2508,70.21910000000001,13.0666
0.0,47.51240000000001,70.40209999999999,8.50901
0.0,50.9953,68.46820000000001,7.31637
0.0,36.4366,61.3305,31.8131
0.0,43.3331,64.0539,24.922900000000002
0.0,51.2547,69.0503,-1.87499
0.0,46.207699999999996,60.9279,-25.9113
0.0,31.917800000000003,63.1091,32.2937
0.0,40.338100000000004,72.4085,14.5872
0.0,42.5931,73.4002,7.906699999999999
0.0,46.9775,71.8198,1.08298
0.0,38.231899999999996,63.3913,28.8602
0.0,37.008199999999995,69.35669999999999,22.7683
0.0,37.686299999999996,71.56060000000001,18.7781
0.0,43.2658,73.5205,5.53145
0.0,45.452,72.6241,-3.0539
0.0,46.093799999999995,72.01299999999999,-4.84695
0.0,40.2778,75.077,-6.95786
0.0,42.6859,72.5355,-11.0598
0.0,44.0897,69.25280000000001,-16.520400000000002
0.0,40.779500000000006,71.3818,-16.4244
0.0,41.3906,68.21860000000001,-20.875999999999998
0.0,35.9675,70.96560000000001,-21.8095
0.0,41.6314,63.557900000000004,-26.4473
0.0,41.5278,62.6805,-27.428500000000003
0.0,38.7513,64.5878,-27.4085
0.0,41.3117,58.0674,-31.6877
0.0,39.1693,54.3639,-35.0681
0.0,32.1488,52.06270000000001,40.0565
0.0,29.8508,57.102199999999996,37.6374
0.0,32.2519,60.0655,34.64190000000001
0.0,40.6049,73.6479,11.1792
0.0,39.8035,75.8094,0.897433
0.0,30.8187,52.695699999999995,-39.35
0.0,26.756,55.681599999999996,39.548100000000005
0.0,28.4546,61.8254,34.6369
0.0,31.369800000000005,63.36709999999999,32.1645
0.0,31.54,71.2511,23.6292
0.0,40.2373,74.38419999999999,8.926770000000001
0.0,35.419,61.5702,-31.8385
0.0,34.9094,57.0134,-35.435500000000005
0.0,27.9408,56.6225,38.5603
0.0,27.5717,65.5255,31.7837
0.0,31.284699999999997,69.8372,25.5395
0.0,34.976,73.89519999999999,16.7526
0.0,35.7221,74.53,14.6563
0.0,36.7992,77.056,3.28501
0.0,31.7971,65.2992,-30.2983
0.0,32.336400000000005,57.6059,-36.1077
0.0,27.597900000000003,62.2037,34.5747
0.0,32.8938,78.6799,4.47609
0.0,33.445,78.3873,3.9489099999999997
0.0,38.2774,76.46759999999999,-2.1494999999999997
0.0,37.0923,74.6489,-12.8921
0.0,24.238699999999998,62.2133,35.6282
0.0,26.587400000000002,68.1224,29.503700000000002
0.0,30.843700000000002,75.4623,17.0241
0.0,32.0426,76.63499999999999,13.4711
0.0,37.1207,63.91380000000001,-29.079
0.0,29.7901,58.0702,-36.7527
0.0,19.6461,61.8506,37.1488
0.0,25.1416,72.94330000000001,24.6963
0.0,24.2109,75.961,20.456
0.0,29.6929,79.21889999999999,7.51107
0.0,36.7516,77.1436,-4.54876
0.0,39.417899999999996,75.4434,-8.67355
0.0,30.0378,71.8003,-23.453000000000003
0.0,22.0449,67.6599,31.521100000000004
0.0,26.6181,76.3897,18.2052
0.0,27.6989,78.01320000000001,13.9217
0.0,28.3492,56.4384,-38.388400000000004
0.0,21.055600000000002,57.1054,-40.0644
0.0,18.557199999999998,60.7843,38.1028
0.0,20.3063,68.9758,30.8626
0.0,21.3747,68.14099999999999,31.249599999999997
0.0,20.4849,72.9585,26.156599999999997
0.0,22.3126,77.02829999999999,19.4512
0.0,23.1591,80.5389,11.1577
0.0,24.8931,80.9714,6.523420000000001
0.0,29.6779,79.02629999999999,-8.48152
0.0,34.5861,76.027,-12.8814
0.0,26.5198,77.3261,-16.573999999999998
0.0,30.526500000000002,71.7595,-23.5996
0.0,23.6975,77.16969999999999,-18.5476
0.0,27.809,69.13940000000001,-27.864900000000002
0.0,21.9123,62.5661,-36.064699999999995
0.0,12.046299999999999,64.11609999999999,37.0408
0.0,17.3459,59.4004,39.3367
0.0,23.1379,80.8468,9.224269999999999
0.0,26.663,80.979,-1.11773
0.0,27.9272,71.1235,-25.688599999999997
0.0,24.9524,66.8149,-31.465
0.0,18.144299999999998,73.2454,-27.3792
0.0,20.4869,54.5734,-41.4498
0.0,22.070800000000002,82.2484,0.9179630000000001
0.0,32.2558,76.6866,-13.8863
0.0,24.4302,57.3358,-39.0492
0.0,13.6655,57.5954,41.1754
0.0,13.447799999999999,68.286,32.954499999999996
0.0,16.3078,71.9381,28.7255
0.0,18.1744,73.2405,26.511400000000002
0.0,16.2812,78.6564,19.735
0.0,17.6284,80.7925,13.7346
0.0,18.9434,82.9099,2.68968
0.0,20.6286,68.2103,-31.461299999999998
0.0,8.62399,57.8092,41.5982
0.0,13.6297,65.5423,35.2854
0.0,18.09,78.5,18.4
0.0,16.2815,81.0483,13.557
0.0,15.5882,83.153,6.5961099999999995
0.0,22.3204,81.9712,-4.33958
0.0,16.9056,82.8601,-8.78182
0.0,18.947,76.4614,-21.811799999999998
0.0,10.3384,60.5003,39.6111
0.0,11.213799999999999,63.6004,37.205799999999996
0.0,14.2092,79.14789999999999,18.9053
0.0,14.156699999999999,81.86880000000001,12.5248
0.0,11.6817,84.13629999999999,3.73501
0.0,22.5592,81.726,-6.36367
0.0,22.5102,76.4778,-20.5345
0.0,11.9719,77.5559,22.1658
0.0,11.760100000000001,81.5334,14.3182
0.0,12.3429,83.4715,7.1653
0.0,13.6469,77.2036,-22.2911
0.0,17.538,70.13610000000001,-30.4053
0.0,13.2368,61.2949,-38.5832
0.0,7.176069999999999,77.8467,22.887999999999998
0.0,10.6294,83.724,6.98271
0.0,21.0143,82.476,-5.15016
0.0,12.7401,80.613,-16.2011
0.0,6.559159999999999,64.9175,36.704100000000004
0.0,7.08633,69.286,32.8758
0.0,7.22978,71.7897,30.239800000000002
0.0,17.084,81.5203,-12.4572
0.0,12.831900000000001,72.0001,-29.2943
0.0,12.5635,67.1961,-34.0813
0.0,14.0047,58.1246,-40.7557
0.0,7.79575,74.5285,27.0356
0.0,6.242850000000001,82.9361,12.2097
0.0,4.80475,84.51060000000001,5.49408
0.0,8.55035,84.5852,-1.5902100000000001
0.0,2.53034,82.7214,-13.266200000000001
0.0,7.250290000000001,71.6241,-30.3782
0.0,8.23058,58.0738,-41.3976
0.0,1.14453,84.9453,-3.04542
0.0,5.20583,84.04820000000001,-7.6475800000000005
0.0,4.2226099999999995,83.5522,-10.0699
0.0,8.2221,67.7552,-34.1763
0.0,3.3769,56.031,42.9401
0.0,2.032,69.6122,32.766000000000005
0.0,2.03166,74.23349999999999,27.7853
0.0,5.0932900000000005,80.34729999999999,18.5956
0.0,2.21016,66.4967,-35.5327
0.0,0.0647384,61.186299999999996,39.711499999999994
0.0,-3.47783,72.0469,30.3462
0.0,9.26157,78.8034,-20.778100000000002
0.0,5.33921,74.71600000000001,-27.0411
0.0,3.4506099999999997,62.260200000000005,-38.8328
0.0,-2.5945899999999997,71.4234,30.946
0.0,3.50522,76.8191,24.3667
0.0,-1.8085799999999999,83.8426,9.48671
0.0,-2.97472,84.59849999999999,5.55938
0.0,-0.163042,85.02,0.370996
0.0,1.9734399999999999,81.8027,-15.514800000000001
0.0,-1.14105,80.6638,-18.1351
0.0,4.40676,76.95150000000001,-24.1572
0.0,1.00574,71.3839,-30.9819
0.0,2.89643,58.966,-41.117599999999996
0.0,1.7223600000000001,55.2461,-43.3026
0.0,-1.5399999999999998,55.410000000000004,43.31
0.0,-4.06276,77.34689999999999,23.723000000000003
0.0,-0.0919105,84.4926,-6.20814
0.0,-5.4998,79.6121,-19.7844
0.0,3.10331,72.964,-29.412
0.0,-2.96045,74.9353,-26.8586
0.0,-3.5171799999999998,67.40050000000001,-34.742399999999996
0.0,-0.382736,61.7311,-39.246900000000004
0.0,-0.159361,58.2848,41.633700000000005
0.0,0.26115099999999997,62.2471,39.0616
0.0,-4.7066,66.0592,35.8956
0.0,-4.00026,83.7209,-9.476049999999999
0.0,-4.85061,65.3437,-36.4024
0.0,-2.39703,53.5774,-44.2174
0.0,-3.3326,57.4975,42.055099999999996
0.0,-8.02082,79.7812,19.4719
0.0,-8.20824,83.8326,-7.79802
0.0,-1.9593399999999999,76.8278,-24.4445
0.0,-6.19271,74.0918,-27.688299999999998
0.0,-1.19767,70.9379,-31.494
0.0,-9.53082,67.16170000000001,-34.5278
0.0,-0.117262,58.492200000000004,-41.4869
0.0,-6.349740000000001,56.2718,42.6256
0.0,-7.46572,60.5237,39.863
0.0,-9.2906,68.4494,33.4242
0.0,-7.488790000000001,84.753,-0.5865389999999999
0.0,-9.194280000000001,81.6797,-14.7861
0.0,-10.882,68.6188,-33.114200000000004
0.0,-10.2713,61.3824,-38.965399999999995
0.0,-8.574750000000002,57.386199999999995,-41.753400000000006
0.0,-9.08189,57.1983,41.882999999999996
0.0,-6.70164,81.3777,16.2431
0.0,-11.8093,79.11880000000001,19.7007
0.0,-14.46,83.85289999999999,1.05251
0.0,-11.7973,83.759,-6.077179999999999
0.0,-16.3157,79.9029,-16.6486
0.0,-9.82159,78.9832,-20.1712
0.0,-11.8934,74.9995,-25.746100000000002
0.0,-6.49361,55.0244,-43.2926
0.0,-10.7593,73.2219,28.4844
0.0,-14.7135,81.3043,-13.6317
0.0,-10.088,72.79289999999999,-28.976399999999998
0.0,-10.839500000000001,83.1838,9.860660000000001
0.0,-17.714199999999998,82.1361,9.79159
0.0,-15.476099999999999,81.52860000000001,-12.709399999999999
0.0,-16.7562,76.2617,-22.8059
0.0,-14.865599999999999,69.9004,-31.0265
0.0,-11.9584,62.3414,-38.040699999999994
0.0,-17.1377,77.9166,-19.9336
0.0,-13.2636,73.06559999999999,-28.0813
0.0,-15.5281,64.7744,-35.6404
0.0,-15.766200000000001,57.4015,-40.870799999999996
0.0,-12.0045,57.8849,41.1756
0.0,-10.68,61.0863,39.1981
0.0,-12.105400000000001,64.478,36.4598
0.0,-16.4492,82.9673,7.033099999999999
0.0,-20.3933,81.7271,-8.5584
0.0,-20.9137,60.665299999999995,-37.7877
0.0,-8.56863,70.3811,31.877500000000005
0.0,-24.4285,81.6342,1.64565
0.0,-18.343700000000002,82.7698,-6.09801
0.0,-23.2629,81.3744,-6.561789999999999
0.0,-24.5201,79.85159999999999,-11.524
0.0,-20.3584,67.7992,-31.9138
0.0,-20.4422,63.160999999999994,-35.9063
0.0,-13.57,55.3274,-42.4377
0.0,-15.3075,80.714,15.4582
0.0,-23.1713,78.1733,-16.817
0.0,-22.4816,74.5056,-23.2509
0.0,-19.0732,71.4558,-28.393
0.0,-19.8977,57.7104,-39.8841
0.0,-16.0509,56.7014,41.3019
0.0,-17.2327,58.4461,40.051
0.0,-26.267599999999998,80.9223,6.23762
0.0,-28.1567,76.2659,-17.478299999999997
0.0,-26.5795,65.44170000000001,-32.2405
0.0,-17.7205,59.083,-39.439299999999996
0.0,-14.716899999999999,65.51010000000001,35.3763
0.0,-20.3618,71.10629999999999,28.6904
0.0,-21.0656,72.9146,26.066599999999998
0.0,-30.6002,79.141,6.974819999999999
0.0,-34.314299999999996,77.2281,-9.26065
0.0,-30.7712,77.6197,-12.1733
0.0,-25.218999999999998,73.0908,-24.355800000000002
0.0,-22.4195,71.424,-27.5083
0.0,-23.1381,58.963300000000004,-38.376599999999996
0.0,-21.9623,53.237399999999994,-42.1725
0.0,-22.4332,62.82359999999999,35.8179
0.0,-17.261499999999998,71.18950000000001,29.5133
0.0,-19.0311,77.1698,21.0923
0.0,-24.9152,76.637,18.719900000000003
0.0,-26.4855,79.9139,9.16773
0.0,-31.506100000000004,79.36550000000001,-1.8902400000000001
0.0,-25.793400000000002,81.08709999999999,-3.83875
0.0,-34.4692,77.5565,-7.31232
0.0,-35.363,76.7679,-9.351230000000001
0.0,-28.5,77.89999999999999,-13.28
0.0,-29.8064,75.4578,-17.7671
0.0,-24.9805,61.1078,-36.267
0.0,-22.2901,56.4749,40.1986
0.0,-23.192999999999998,79.6481,13.8786
0.0,-31.2873,71.78420000000001,-22.958
0.0,-27.547800000000002,70.0604,-27.133
0.0,-29.718,62.4714,-33.694799999999994
0.0,-21.686799999999998,59.9799,38.0345
0.0,-24.8502,76.1124,20.1
0.0,-33.1967,78.6698,2.50694
0.0,-32.2114,71.0626,-23.3324
0.0,-33.9323,63.7842,-30.8079
0.0,-40.9544,75.3039,-2.01666
0.0,-33.5004,73.25619999999999,-19.4174
0.0,-32.783699999999996,66.85589999999999,-28.1962
0.0,-32.7374,60.7547,-33.85380000000001
0.0,-28.3077,55.9788,-38.869
0.0,-26.089399999999998,54.0111,40.7455
0.0,-29.3915,56.3728,38.355599999999995
0.0,-27.6168,68.24969999999999,29.0735
0.0,-29.9163,76.3361,16.5151
0.0,-33.4544,75.371,15.0708
0.0,-32.891999999999996,61.8062,-32.869299999999996
0.0,-27.025299999999998,51.7481,-41.7363
0.0,-28.3675,71.3589,25.341800000000003
0.0,-30.5958,76.7751,15.075899999999999
0.0,-34.172599999999996,75.60409999999999,14.193900000000001
0.0,-41.975199999999994,74.2447,6.61207
0.0,-37.4105,75.35849999999999,-10.789
0.0,-38.0469,70.13990000000001,-21.105700000000002
0.0,-36.0158,72.051,-19.2784
0.0,-36.158,65.78,-27.522399999999998
0.0,-30.689600000000002,53.8757,-39.5199
0.0,-26.4148,60.3338,36.5771
0.0,-34.8381,77.2833,7.658060000000001
0.0,-42.7291,73.9829,-4.71447
0.0,-43.5429,72.70870000000001,-9.11786
0.0,-44.366099999999996,70.8959,-13.0562
0.0,-43.5035,67.93490000000001,-19.7529
0.0,-40.143100000000004,67.26119999999999,-23.2616
0.0,-37.1869,60.774300000000004,-31.8004
0.0,-29.849899999999998,51.2087,-41.2507
0.0,-30.293,59.7999,35.6239
0.0,-30.3677,63.982899999999994,32.2618
0.0,-43.064499999999995,74.0937,-0.739359
0.0,-42.601600000000005,69.9259,-16.9712
0.0,-37.6809,65.3279,-27.2984
0.0,-47.970400000000005,71.2824,-2.5927200000000004
0.0,-45.1761,69.06439999999999,-15.7308
0.0,-41.6478,62.5346,-27.6721
0.0,-42.4971,59.141600000000004,-30.4697
0.0,-37.030100000000004,54.6522,-36.5319
0.0,-34.1679,50.6058,-40.145599999999995
0.0,-35.5431,61.4449,32.0757
0.0,-35.6334,68.7543,24.6813
0.0,-42.7098,72.6682,10.4963
0.0,-49.5656,70.03429999999999,-3.6114200000000003
0.0,-39.3217,56.3942,-34.2842
0.0,-34.9216,53.5886,-38.1391
0.0,-35.0766,54.032700000000006,37.8034
0.0,-33.993500000000004,66.3265,28.4324
0.0,-43.7356,71.2609,12.909699999999999
0.0,-52.525299999999994,67.21870000000001,-8.108519999999999
0.0,-41.3529,55.7462,-33.8131
0.0,-37.5408,50.6767,38.841
0.0,-44.282799999999995,67.0513,20.1751
0.0,-45.414,72.41690000000001,5.37339
0.0,-51.2436,67.38940000000001,-10.170399999999999
0.0,-46.3694,68.9637,-15.1305
0.0,-43.915,65.4122,-22.752499999999998
0.0,-46.5909,59.606300000000005,-27.2841
0.0,-40.3276,52.035199999999996,-36.782500000000006
0.0,-38.2342,49.8825,-39.0014
0.0,-35.2396,58.950500000000005,34.4223
