0.0,-44.0771,46.4541,38.4064
0.0,-40.0117,64.315,27.0694
0.0,-42.569900000000004,66.6972,22.4354
0.0,-49.7077,66.96149999999999,-14.3182
0.0,-49.9403,58.7829,-25.543
0.0,-48.1864,59.611,-26.0248
0.0,-41.5506,55.6434,33.789899999999996
0.0,-43.0559,58.532000000000004,30.6096
0.0,-42.2804,64.81389999999999,25.0348
0.0,-44.7723,68.9722,16.933699999999998
0.0,-48.890299999999996,65.7698,17.4821
0.0,-52.7558,65.5162,-12.6204
0.0,-50.7033,59.6145,-23.9364
0.0,-45.9129,65.2458,21.636400000000002
0.0,-51.2667,67.2017,10.8758
0.0,-53.7027,67.2355,-3.04497
0.0,-42.113699999999994,48.1913,-38.2666
0.0,-53.137499999999996,67.02959999999999,7.1309
0.0,-54.9773,65.8902,-5.15074
0.0,-53.1176,60.830799999999996,-20.0547
0.0,-53.1283,57.800700000000006,-23.7197
0.0,-50.9998,54.6349,-28.578599999999998
0.0,-44.0766,54.627700000000004,-33.1806
0.0,-46.0589,49.351800000000004,-35.585100000000004
0.0,-42.748099999999994,49.6375,37.1616
0.0,-49.7667,56.5152,27.8819
0.0,-52.2295,64.9082,14.779499999999999
0.0,-53.451100000000004,67.3955,3.61845
0.0,-58.998799999999996,62.557,-4.9577
0.0,-58.460100000000004,62.169599999999996,-8.55676
0.0,-57.7126,60.9936,-13.2218
0.0,-55.911500000000004,59.3767,-18.6771
0.0,-54.86,58.452799999999996,-21.1547
0.0,-52.896499999999996,55.4338,-26.314400000000003
0.0,-48.034,55.191900000000004,-30.218
0.0,-49.2502,51.6839,-32.1063
0.0,-48.6276,50.920899999999996,-33.0446
0.0,-47.2975,49.3615,-34.881
0.0,-45.7168,47.7211,-36.748799999999996
0.0,-45.9297,51.7742,34.1408
0.0,-48.169999999999995,49.43,34.35
0.0,-47.4722,53.5957,31.898200000000003
0.0,-47.9927,54.6608,30.7397
0.0,-51.3699,52.3777,30.1658
0.0,-51.3966,58.6669,24.4992
0.0,-52.9444,57.263099999999994,24.4898
0.0,-52.348600000000005,59.7567,22.271900000000002
0.0,-54.1597,60.0641,19.9377
0.0,-53.6616,62.294799999999995,17.4037
0.0,-57.13,58.91,17.76
0.0,-54.9277,63.996700000000004,12.1256
0.0,-58.0578,61.377300000000005,11.716199999999999
0.0,-58.3643,62.0133,9.291179999999999
0.0,-58.6725,62.417,7.01105
0.0,-57.6469,63.988299999999995,3.51674
0.0,-59.9,61.85,4.25
0.0,-58.6181,63.3639,-0.9312250000000001
0.0,-60.2016,61.896899999999995,-0.630856
0.0,-59.91,61.85,-4.23
0.0,-59.61000000000001,61.55,-7.029999999999999
0.0,-58.1679,61.271100000000004,-11.7109
0.0,-57.2982,60.0178,-15.7554
0.0,-57.13,58.92,-17.74
0.0,-55.199999999999996,56.88,-22.65
0.0,-50.97,52.39,-30.4
0.0,-50.29,51.67,-31.419999999999998
0.0,-48.169999999999995,49.42,-34.33
0.0,55.739200000000004,-52.0129,27.5306
0.0,55.569,-56.1264,24.394
0.0,61.3216,-54.9448,18.853
0.0,64.1592,-59.7245,5.94216
0.0,62.0261,-52.640100000000004,20.3508
0.0,64.7061,-60.1211,2.9637000000000002
0.0,63.4023,-63.2114,-1.35745
0.0,65.88850000000001,-57.383700000000005,-9.12193
0.0,63.7046,-56.582899999999995,-16.0036
0.0,53.552099999999996,-45.479899999999994,-35.4152
0.0,57.4095,-47.1641,29.6588
0.0,56.058499999999995,-52.8915,26.636400000000002
0.0,61.771,-49.762,23.408
0.0,62.5908,-55.9448,15.5748
0.0,67.2353,-55.6953,4.62561
0.0,68.9067,-53.733200000000004,-3.68864
0.0,67.43499999999999,-55.3378,-7.20446
0.0,61.7421,-56.5175,-19.5794
0.0,60.1259,-54.7153,-23.5215
0.0,58.3298,-53.038799999999995,-26.4454
0.0,58.2719,-49.2577,-28.9268
0.0,49.0301,-55.6571,-33.7305
0.0,51.8991,-44.4874,34.4504
0.0,56.4379,-42.5871,32.720600000000005
0.0,61.724599999999995,-47.8761,25.064
0.0,64.43889999999999,-48.6511,21.2704
0.0,63.3581,-58.5312,10.354099999999999
0.0,67.93639999999999,-53.3545,8.294899999999998
0.0,68.2952,-53.4054,7.0858099999999995
0.0,74.3378,-45.6659,-2.79248
0.0,64.7929,-57.717699999999994,-11.9745
0.0,58.779900000000005,-48.0118,27.9233
0.0,69.6465,-50.8212,-9.63789
0.0,56.3145,-47.9922,-31.8482
0.0,50.7147,-42.3894,-38.277499999999996
0.0,50.6496,-39.5697,37.0362
0.0,62.2801,-43.1963,27.930699999999998
0.0,66.52130000000001,-45.519999999999996,21.6327
0.0,69.2864,-46.7299,16.3547
0.0,73.01689999999999,-46.0784,-8.65874
0.0,60.0855,-39.2477,31.684499999999996
0.0,66.0215,-45.2234,22.4271
0.0,70.8562,-44.1458,16.5286
0.0,68.1712,-49.9058,13.9332
0.0,73.5005,-46.023300000000006,6.58732
0.0,72.7278,-48.169200000000004,1.4135199999999999
0.0,67.1777,-51.093199999999996,-15.5119
0.0,60.010099999999994,-46.0856,-29.2256
0.0,52.403,-40.0411,-38.4514
0.0,56.8798,-35.1126,35.177800000000005
0.0,56.851,-38.2866,34.1478
0.0,71.24289999999999,-47.9803,9.9148
0.0,73.6742,-45.650299999999994,-7.13089
0.0,59.644999999999996,-50.9766,-26.3677
0.0,68.83290000000001,-42.3604,21.511
0.0,72.5274,-41.545899999999996,16.3391
0.0,73.5562,-43.5033,11.4741
0.0,73.9005,-44.094800000000006,9.36461
0.0,67.1943,-48.3468,-18.6455
0.0,65.3291,-47.6509,-22.017599999999998
0.0,68.761,-40.3107,-23.4677
0.0,56.238499999999995,-41.810399999999994,-35.256
0.0,61.2806,-31.4623,33.6898
0.0,65.3784,-36.7284,28.6341
0.0,63.9985,-39.9208,28.2919
0.0,67.8463,-40.5989,23.978099999999998
0.0,74.0368,-46.3039,-0.30575600000000003
0.0,73.6778,-44.0752,-10.5424
0.0,54.9382,-40.1643,-36.8573
0.0,55.5753,-30.144000000000002,37.043800000000005
0.0,65.68939999999999,-34.6163,29.379099999999998
0.0,72.4481,-40.955,17.198999999999998
0.0,75.9082,-40.0534,10.4471
0.0,79.15369999999999,-37.3583,1.91821
0.0,74.1349,-39.5607,-15.898200000000001
0.0,72.6796,-39.4345,-18.5444
0.0,67.3159,-34.4307,-28.774
0.0,53.9269,-35.7016,-39.195
0.0,70.8497,-35.8195,23.449
0.0,71.81479999999999,-38.3221,20.4908
0.0,77.7384,-38.2211,-7.8582600000000005
0.0,76.602,-40.735800000000005,-7.081869999999999
0.0,52.7815,-34.4492,-40.4207
0.0,75.1768,-40.457,-12.226
0.0,74.13029999999999,-34.0694,-21.0272
0.0,63.3707,-35.1641,-32.0349
0.0,52.980399999999996,-28.7361,-41.7263
0.0,55.270199999999996,-23.0948,38.3872
0.0,56.0313,-26.201900000000002,37.55
0.0,62.2343,-27.874,33.704100000000004
0.0,67.4476,-29.6274,29.4
0.0,76.49409999999999,-36.0685,14.2121
0.0,70.4465,-36.5314,-24.0715
0.0,68.4038,-36.6704,-26.367
0.0,63.5916,-30.3985,-33.9636
0.0,61.5983,-26.754199999999997,34.32
0.0,60.713,-29.249399999999998,34.4784
0.0,71.4222,-30.6754,25.246199999999998
0.0,78.0961,-36.9716,-9.21626
0.0,67.5907,-25.377299999999998,30.321
0.0,72.5321,-26.6589,25.3268
0.0,77.1187,-34.6292,-14.7738
0.0,52.964999999999996,-34.016600000000004,-40.4514
0.0,54.6631,-25.6571,-41.517199999999995
0.0,69.4,-27.509999999999998,28.16
0.0,80.7095,-33.0572,-4.91618
0.0,79.7307,-31.292599999999997,-11.852500000000001
0.0,73.217,-26.017100000000003,-26.546699999999998
0.0,65.5916,-27.729,-33.258500000000005
0.0,57.645500000000006,-25.1521,36.8874
0.0,61.3341,-23.898300000000003,34.999
0.0,76.5717,-30.676499999999997,18.4204
0.0,79.6366,-33.6507,9.83341
0.0,81.11,-32.754400000000004,2.00063
0.0,81.4952,-28.0582,-10.525500000000001
0.0,75.6359,-31.411300000000004,-20.283700000000003
0.0,65.8855,-26.2864,-33.5212
0.0,55.5595,-20.943099999999998,-42.0267
0.0,83.3976,-23.052400000000002,-8.52163
0.0,80.2499,-27.3445,-14.51
0.0,73.1093,-32.0636,-23.662
0.0,68.5751,-26.599600000000002,-31.144399999999997
0.0,69.4101,-22.7863,-31.600700000000003
0.0,62.70199999999999,-21.589199999999998,-37.364599999999996
0.0,60.9741,-24.7255,-37.7747
0.0,63.8745,-19.1515,34.1274
0.0,68.4944,-22.7837,30.078799999999998
0.0,81.24629999999999,-28.4069,9.88463
0.0,82.85629999999999,-27.7092,2.3350400000000002
0.0,84.46249999999999,-18.3616,-8.61392
0.0,80.6653,-22.1476,-16.7872
0.0,58.9058,-16.0241,-40.8238
0.0,57.887,-15.1949,38.2414
0.0,60.038599999999995,-13.842500000000001,37.3314
0.0,62.270199999999996,-13.8836,35.991
0.0,70.3715,-16.8419,29.2643
0.0,74.18950000000001,-18.526899999999998,25.258599999999998
0.0,76.612,-25.298299999999998,20.8175
0.0,77.219,-25.3446,19.8998
0.0,79.3567,-29.016900000000003,14.7346
0.0,82.90889999999999,-22.5471,9.46691
0.0,82.4739,-24.829,8.965570000000001
0.0,82.1987,-18.1205,-15.3886
0.0,79.5636,-21.0404,-19.3965
0.0,76.9394,-17.3503,-24.4487
0.0,75.1913,-20.3292,-25.8818
0.0,70.4238,-19.493199999999998,-31.388899999999996
0.0,67.4354,-15.7472,31.897799999999997
0.0,83.65209999999999,-25.8181,0.5358710000000001
0.0,84.94709999999999,-18.6881,-5.3423799999999995
0.0,77.757,-21.0239,-22.3765
0.0,73.6615,-15.0499,-28.665599999999998
0.0,68.4861,-14.4498,-33.8046
0.0,66.4802,-17.7723,-35.0549
0.0,63.003299999999996,-17.622,-37.8271
0.0,56.141200000000005,-14.9643,-42.399
0.0,62.4993,-11.360800000000001,36.240700000000004
0.0,77.0607,-18.253700000000002,21.8397
0.0,80.4018,-15.940900000000001,17.372100000000003
0.0,80.9012,-21.031399999999998,15.0847
0.0,85.88329999999999,-15.906099999999999,-0.780503
0.0,85.635,-14.8936,-5.478280000000001
0.0,84.7553,-15.0161,-9.35978
0.0,82.4285,-11.6103,-16.903200000000002
0.0,78.90610000000001,-14.838000000000001,-22.085
0.0,70.1511,-12.3004,-32.069
0.0,60.5805,-11.8308,-39.6288
0.0,56.7879,-12.186,-42.055
0.0,61.736,-8.823920000000001,37.1226
0.0,66.64670000000001,-7.74215,33.5759
0.0,71.7523,-16.064,28.116
0.0,83.8739,-10.7326,12.2303
0.0,84.5672,-17.133,7.21027
0.0,86.833,-8.45851,-1.45803
0.0,84.0587,-12.6373,-12.6216
0.0,79.78659999999999,-10.050699999999999,-21.2332
0.0,65.478,-11.7995,-36.003800000000005
0.0,57.925,-10.1584,-41.237700000000004
0.0,54.7595,-11.1411,-43.119499999999995
0.0,57.5458,-7.905540000000001,39.6597
0.0,75.27069999999999,-13.207,24.6625
0.0,81.02199999999999,-7.207599999999999,18.0237
0.0,83.4243,-7.27472,13.8977
0.0,86.0064,-10.1591,5.43673
0.0,74.1657,-8.38814,-27.9369
0.0,52.252,-7.400580000000001,-44.2858
0.0,61.5186,-7.52337,37.397600000000004
0.0,66.9314,-7.08503,33.2623
0.0,70.37100000000001,-8.90906,30.1418
0.0,79.4749,-7.574,20.0489
0.0,85.83970000000001,-14.8657,-5.1933300000000004
0.0,85.52289999999999,-7.29258,-9.92759
0.0,84.4447,-6.29931,-13.080400000000001
0.0,82.1682,-9.94974,-17.3556
0.0,75.2804,-6.7294599999999996,-26.5965
0.0,72.47000000000001,-9.85,-29.65
0.0,67.93490000000001,-8.09697,-33.6261
0.0,65.1259,-6.1619600000000005,-35.632
0.0,61.631499999999996,-10.0968,-38.8097
0.0,57.914100000000005,-5.03474,39.6995
0.0,84.3,-8.39,11.639999999999999
0.0,86.7166,-8.50948,2.0585199999999997
0.0,78.49849999999999,-5.99771,-22.7914
0.0,74.4584,-4.72356,-27.279899999999998
0.0,69.0906,-5.79753,-32.2828
0.0,57.7316,-4.62668,-40.659800000000004
0.0,63.8112,-1.4063299999999999,36.2119
0.0,63.823299999999996,-4.82183,36.0021
0.0,70.09849999999999,-7.04632,30.4483
0.0,82.6229,0.872411,16.7595
0.0,86.4846,-1.25018,7.7022200000000005
0.0,86.7114,-2.64169,6.30844
0.0,86.55799999999999,-6.44348,-5.4964
0.0,80.19500000000001,-2.60752,-20.453200000000002
0.0,69.9072,-5.70243,-31.5579
0.0,53.712500000000006,-3.77997,-43.0398
0.0,57.3184,-3.3423200000000004,40.154799999999994
0.0,67.50789999999999,-0.31821,33.0538
0.0,78.2098,-3.7967600000000004,22.0144
0.0,85.6763,3.41635,11.354
0.0,87.0605,-3.96908,3.48089
0.0,86.15259999999999,0.284963,-9.29323
0.0,75.0561,-2.52886,-26.162100000000002
0.0,69.9458,-0.387614,-30.5542
0.0,74.582,-4.787310000000001,25.8336
0.0,84.4793,5.476100000000001,14.175
0.0,83.5931,0.279946,-15.0123
0.0,76.3898,0.15948199999999998,-24.4085
0.0,67.59859999999999,0.024922999999999997,-32.3584
0.0,65.1511,0.755308,-34.1511
0.0,88.15050000000001,8.89732,3.44516
0.0,88.02029999999999,5.1674,-0.7363219999999999
0.0,69.6716,1.30727,-30.307199999999998
0.0,60.2207,-0.15491100000000002,-38.0801
0.0,59.6743,-3.1705200000000002,-39.082300000000004
0.0,62.5108,0.896971,37.081500000000005
0.0,71.33399999999999,1.76077,29.1595
0.0,76.80760000000001,0.673451,23.733400000000003
0.0,87.00059999999999,4.5677900000000005,-7.0260299999999996
0.0,59.721999999999994,1.84661,-37.951100000000004
0.0,54.7432,2.1679500000000003,-41.3052
0.0,54.632,1.07721,-41.595
0.0,61.5481,5.07042,37.4711
0.0,71.26689999999999,5.24555,29.1913
0.0,81.46979999999999,2.02263,18.524700000000003
0.0,81.8987,6.71366,18.0133
0.0,87.532,7.78428,6.2893
0.0,84.4757,3.54007,-13.323599999999999
0.0,77.72579999999999,4.97616,-22.191200000000002
0.0,64.5101,4.16304,-33.7359
0.0,78.9564,3.45949,21.647799999999997
0.0,87.6331,11.6424,-5.52244
0.0,86.6971,7.62539,-8.61877
0.0,80.44229999999999,-2.72923,-20.0456
0.0,73.49459999999999,8.68613,-25.406000000000002
0.0,71.9626,4.2781199999999995,-27.6907
0.0,60.193400000000004,4.99947,-36.811
0.0,67.324,3.15072,33.0257
0.0,80.13080000000001,7.29253,20.168499999999998
0.0,76.6819,11.3517,-22.1724
0.0,67.4328,6.36513,-30.8266
0.0,57.6544,2.84775,-39.2083
0.0,57.3832,6.64105,40.0647
0.0,87.74270000000001,13.615,-4.0072
0.0,82.4537,8.3421,-15.964099999999998
0.0,79.79690000000001,12.604199999999999,-18.8503
0.0,55.983900000000006,12.9962,-37.811699999999995
0.0,54.2005,9.76576,-39.9077
0.0,62.7608,6.43894,36.5469
0.0,67.2428,7.09741,32.825199999999995
0.0,70.81479999999999,13.1895,29.3702
0.0,75.1627,13.6446,25.2049
0.0,83.6437,17.7503,12.9417
0.0,85.9747,11.8069,9.83234
0.0,87.68249999999999,12.0153,4.62033
0.0,88.0792,14.949,-1.20532
0.0,70.1288,9.81919,-27.8095
0.0,67.13130000000001,9.74273,-30.101599999999998
0.0,56.796,7.83493,-38.5588
0.0,56.720800000000004,10.696000000000002,40.3216
0.0,69.3502,14.2349,30.6231
0.0,78.11540000000001,12.4088,22.1207
0.0,87.4587,17.275599999999997,-0.0147062
0.0,85.5043,17.7296,-8.92359
0.0,63.054899999999996,11.5719,-32.7036
0.0,67.9109,16.784299999999998,31.697500000000005
0.0,83.5811,20.508200000000002,11.477599999999999
0.0,86.6492,18.3248,4.53705
0.0,84.09270000000001,17.300800000000002,-11.0228
0.0,74.8824,14.51,-23.0537
0.0,69.61349999999999,13.7216,-27.058
0.0,54.5791,15.163599999999999,41.4364
0.0,74.9695,22.096700000000002,24.0621
0.0,77.71079999999999,16.5362,21.89
0.0,80.7091,16.4896,17.9312
0.0,73.4456,16.6385,-23.5833
0.0,65.5176,18.3572,-28.5253
0.0,57.8142,14.3772,-36.0412
0.0,52.46,12.38,-40.410000000000004
0.0,62.82889999999999,19.124,35.6536
0.0,72.3646,24.6311,26.2783
0.0,79.7013,24.1962,16.7309
0.0,81.3416,25.2883,12.845
0.0,85.4129,21.3925,4.82709
0.0,84.8043,22.285,-5.703309999999999
0.0,78.6695,18.3036,-19.0972
0.0,62.5812,17.1465,-31.316999999999997
0.0,60.6415,16.1964,-33.238499999999995
0.0,54.1783,14.9426,-38.587700000000005
0.0,57.3074,15.3207,39.793299999999995
0.0,60.535,17.6782,37.483599999999996
0.0,69.92660000000001,21.1752,29.3343
0.0,79.8995,23.517,16.4007
0.0,76.21419999999999,21.4693,-20.2547
0.0,76.7306,16.5705,-21.264499999999998
0.0,67.7088,20.3415,-26.319599999999998
0.0,65.3914,21.636400000000002,-27.5872
0.0,51.9512,24.9651,-37.6598
0.0,54.4998,20.0968,-37.007400000000004
0.0,60.268,21.5867,37.2677
0.0,69.1404,23.2454,29.6969
0.0,78.5998,27.615199999999998,16.528399999999998
0.0,80.5187,26.217299999999998,13.6137
0.0,80.9604,31.6956,-2.8795100000000002
0.0,79.6215,19.241,-17.905399999999997
0.0,68.48310000000001,23.9424,-24.7107
0.0,62.74720000000001,18.9416,-30.5846
0.0,67.0938,24.670399999999997,31.324499999999997
0.0,72.5592,26.5435,25.2733
0.0,77.6021,27.282500000000002,18.603499999999997
0.0,83.6999,24.8962,6.53511
0.0,85.36680000000001,22.5542,2.42093
0.0,85.3211,22.7715,0.33559300000000003
0.0,82.9346,25.1855,-7.36589
0.0,79.9626,25.5139,-13.7017
0.0,63.2307,21.4124,-29.4052
0.0,71.0081,28.3195,26.4174
0.0,64.4888,23.335600000000003,-27.8022
0.0,80.0766,31.7637,9.00267
0.0,79.9432,29.1871,-10.2922
0.0,78.5555,28.2089,-13.612400000000001
0.0,78.4652,22.273600000000002,-18.024700000000003
0.0,67.55659999999999,26.851,-24.402
0.0,51.671099999999996,21.5978,-38.6872
0.0,53.6634,27.7425,40.6063
0.0,74.8755,32.54,19.473
0.0,78.0179,38.0499,-1.22075
0.0,79.1838,35.5888,-2.2672
0.0,74.718,30.841299999999997,-16.641
0.0,71.7745,31.5831,-19.119799999999998
0.0,67.5842,29.6978,-23.415
0.0,57.35380000000001,25.778,-33.0529
0.0,56.5352,23.1326,39.599799999999995
0.0,78.6896,34.300200000000004,9.728250000000001
0.0,78.7776,36.474,3.37589
0.0,79.13050000000001,34.570499999999996,-4.78979
0.0,79.1815,32.675999999999995,-7.8464599999999995
0.0,66.93109999999999,32.2753,-22.9578
0.0,63.4393,24.4254,-28.3137
0.0,61.6413,24.654,35.8933
0.0,74.51570000000001,40.5666,12.527099999999999
0.0,74.0514,33.5843,-15.5761
0.0,61.5635,31.7492,-27.6583
0.0,53.5245,28.964899999999997,-35.3151
0.0,54.1595,27.8673,-35.110299999999995
0.0,52.841100000000004,26.9625,-36.4331
0.0,49.369099999999996,24.9175,-39.3222
0.0,76.3616,34.3502,-11.8365
0.0,57.8688,34.492599999999996,-29.887400000000003
0.0,60.3112,31.8927,-28.6642
0.0,51.8533,25.6458,-37.5153
0.0,57.844500000000004,24.9485,38.5831
0.0,75.3663,41.9678,-3.9576100000000003
0.0,75.1793,40.721199999999996,-6.74794
0.0,72.9489,41.7896,-10.5055
0.0,72.4221,40.0458,-12.961
0.0,68.56320000000001,36.6856,-19.5344
0.0,54.6624,37.7059,-31.502200000000002
0.0,55.081900000000005,31.5685,-33.2145
0.0,49.79,28.150000000000002,-38.14
0.0,63.843700000000005,35.557900000000004,30.7487
0.0,69.1862,34.2032,25.9873
0.0,76.2105,41.082,4.75003
0.0,66.3807,42.3412,-18.8645
0.0,66.4699,35.1856,-22.1682
0.0,56.3144,39.9304,-29.288600000000002
0.0,49.8083,30.255399999999998,-37.5039
0.0,55.967000000000006,31.320899999999998,38.278800000000004
0.0,71.18599999999999,39.374399999999994,20.0215
0.0,49.5134,32.009299999999996,-37.1422
0.0,59.817,31.122899999999998,35.8134
0.0,66.2964,43.963,-17.909299999999998
0.0,58.328199999999995,40.192400000000006,-27.434
0.0,53.2232,35.085,-33.5244
0.0,61.070100000000004,34.4234,33.7547
0.0,63.0143,35.54,31.686600000000002
0.0,64.9138,40.1224,27.2649
0.0,72.0101,40.5588,17.769299999999998
0.0,70.7838,44.863800000000005,15.159799999999999
0.0,63.31730000000001,50.1283,-17.1848
0.0,65.3274,45.147800000000004,-18.2961
0.0,61.7832,42.2417,-23.4171
0.0,50.3023,33.970800000000004,-36.016
0.0,55.621900000000004,38.6845,35.868700000000004
0.0,67.7079,40.1695,24.3128
0.0,73.1639,46.251,3.98935
0.0,72.8982,46.8455,0.979757
0.0,71.13980000000001,45.3921,-9.864650000000001
0.0,59.125499999999995,48.2538,-22.9985
0.0,54.3915,44.991499999999995,-28.991300000000003
0.0,53.555,39.5259,-31.7079
0.0,52.220000000000006,37.73,-33.349999999999994
0.0,48.485800000000005,37.401900000000005,-36.093199999999996
0.0,67.41239999999999,40.87,24.195999999999998
0.0,71.3065,47.5503,9.42675
0.0,66.0177,50.0743,-13.4682
0.0,52.3278,44.7093,-30.7365
0.0,51.236,40.6057,-33.0761
0.0,52.1995,38.7199,37.8545
0.0,67.584,53.7841,-2.51946
0.0,70.43480000000001,49.4272,-4.65617
0.0,66.0931,52.906099999999995,-9.783740000000002
0.0,63.7785,53.106300000000005,-13.6257
0.0,59.6496,50.176,-21.2931
0.0,49.211,40.169200000000004,-34.668200000000006
0.0,59.2197,40.497699999999995,32.329499999999996
0.0,58.9403,45.0121,29.693399999999997
0.0,64.3937,47.3014,22.399800000000003
